"id","title","description","product_type","link","image_link","condition","availability","price","sale_price","sale_price_effective_date","brand"
"982","Apple Watch Series 4 + LTE 40mm,Rose Gold - Sport","apple watch series 4 gps + cellular 40mm,gold aluminum-pink sand sport band mtuj2","Product","https://www.vietanhmobile.com/apple-watch-series-4-gps-cellular-40mm-gold-aluminum-pink-sand-sport-band-mtuj2.html","https://www.vietanhmobile.com/hinh-anh/san-pham/AW-S4-GPS-CELLULAR-40mm-gold-aluminum-pink-sand-sport-band-100-slide.jpg","new","out of stock","13690000","","","Apple Watch Sport Series 4"
"985","Apple Watch Series 4 + LTE 40mm,Silver - Sport","apple watch series 4 gps +cellular 40mm,silver aluminum-white sport band mtud2","Product","https://www.vietanhmobile.com/apple-watch-series-4-gps-cellular-40mm-silver-aluminum-white-sport-band-mtud2.html","https://www.vietanhmobile.com/hinh-anh/san-pham/sportsr4-slide.jpg","new","out of stock","13690000","","","Apple Watch Sport Series 4"
"985","Apple Watch Series 4 + LTE 40mm,Silver - Sport","apple watch series 4 gps +cellular 40mm,silver aluminum-white sport band mtud2","Product","https://www.vietanhmobile.com/apple-watch-series-4-gps-cellular-40mm-silver-aluminum-white-sport-band-mtud2.html","https://www.vietanhmobile.com/hinh-anh/san-pham/sportsr4-slide.jpg","new","out of stock","13690000","","","Apple Watch Sport Series 4"
"988","Apple Watch Series 4 + LTE 44mm,Silver - Sport","apple watch series 4 gps +cellular 44mm,silver aluminum-white sport band mtuu2","Product","https://www.vietanhmobile.com/apple-watch-series-4-gps-cellular-44mm-silver-aluminum-white-sport-band-mtuu2.html","https://www.vietanhmobile.com/hinh-anh/san-pham/AW-S4-GPS-CELLULAR-44mm-silver-aluminum-white-sport-band-100-slide.jpg","new","out of stock","13390000","","","Apple Watch Sport Series 4"
"988","Apple Watch Series 4 + LTE 44mm,Silver - Sport","apple watch series 4 gps +cellular 44mm,silver aluminum-white sport band mtuu2","Product","https://www.vietanhmobile.com/apple-watch-series-4-gps-cellular-44mm-silver-aluminum-white-sport-band-mtuu2.html","https://www.vietanhmobile.com/hinh-anh/san-pham/AW-S4-GPS-CELLULAR-44mm-silver-aluminum-white-sport-band-100-slide.jpg","new","out of stock","13390000","","","Apple Watch Sport Series 4"
"987","Apple Watch Series 4 + LTE 44mm,Space Gray - Sport","apple watch series 4 gps + cellular 44mm,space gray aluminum-black sport band mtuw2","Product","https://www.vietanhmobile.com/apple-watch-series-4-gps-cellular-44mm-space-gray-aluminum-black-sport-band-mtuw2.html","https://www.vietanhmobile.com/hinh-anh/san-pham/AW-S4-GPS-CELLULAR-44mm-gray-aluminum-black-sport-band-100-slide.jpg","new","out of stock","13390000","","","Apple Watch Sport Series 4"
"987","Apple Watch Series 4 + LTE 44mm,Space Gray - Sport","apple watch series 4 gps + cellular 44mm,space gray aluminum-black sport band mtuw2","Product","https://www.vietanhmobile.com/apple-watch-series-4-gps-cellular-44mm-space-gray-aluminum-black-sport-band-mtuw2.html","https://www.vietanhmobile.com/hinh-anh/san-pham/AW-S4-GPS-CELLULAR-44mm-gray-aluminum-black-sport-band-100-slide.jpg","new","out of stock","13390000","","","Apple Watch Sport Series 4"
"986","Apple Watch Series 4 + LTE 44mm,Rose Gold - Sport","apple watch series 4 gps +cellular 44mm,gold aluminum-pink sand sport band mtv02","Product","https://www.vietanhmobile.com/apple-watch-series-4-gps-cellular-44mm-gold-aluminum-pink-sand-sport-band-mtv02.html","https://www.vietanhmobile.com/hinh-anh/san-pham/AW-S4-GPS-CELLULAR-44mm-gold-aluminum-pink-sand-sport-band-100-slide.jpg","new","out of stock","13390000","","","Apple Watch Sport Series 4"
"986","Apple Watch Series 4 + LTE 44mm,Rose Gold - Sport","apple watch series 4 gps +cellular 44mm,gold aluminum-pink sand sport band mtv02","Product","https://www.vietanhmobile.com/apple-watch-series-4-gps-cellular-44mm-gold-aluminum-pink-sand-sport-band-mtv02.html","https://www.vietanhmobile.com/hinh-anh/san-pham/AW-S4-GPS-CELLULAR-44mm-gold-aluminum-pink-sand-sport-band-100-slide.jpg","new","out of stock","13390000","","","Apple Watch Sport Series 4"
"976","Apple Watch Series 4 GPS 40mm, Rose Gold - Sport","apple watch series 4 gps 40mm,gold aluminum-pink sand sport band mu682","Product","https://www.vietanhmobile.com/apple-watch-series-4-gps-40mm-gold-aluminum-pink-sand-sport-band-mu682.html","https://www.vietanhmobile.com/hinh-anh/san-pham/AW-S4-GPS-40mm-gold-aluminum-pink-sand-sport-band-100-slide-1.jpg","new","out of stock","11490000","","","Apple Watch Sport Series 4"
"1005","iPhone Xr Quốc Tế 2 Sim Chưa Active","iphone xr quốc tế 2 sim chưa active ","Product","https://www.vietanhmobile.com/iphone-xr-quoc-te-2-sim-chua-active.html","https://www.vietanhmobile.com/hinh-anh/san-pham/iphone-Xr-quoc-te-2-sim-chua-active-100-slide-1.jpg","new","out of stock","20390000","","","iPhone Xr"
"979","Apple Watch Series 4 GPS 44mm, Rose Gold - Sport","apple watch series 4 gps 44mm,gold aluminum-pink sand sport band mu6f2","Product","https://www.vietanhmobile.com/apple-watch-series-4-gps-44mm-gold-aluminum-pink-sand-sport-band-mu6f2.html","https://www.vietanhmobile.com/hinh-anh/san-pham/AW-S4-GPS-44mm-gold-aluminum-pink-sand-sport-band-100-slide-1.jpg","new","out of stock","12190000","","","Apple Watch Sport Series 4"
"997","iPhone Xs Max Lock Chưa Active","iphone xs max lock chưa active","Product","https://www.vietanhmobile.com/iphone-xs-max-lock-chua-active.html","https://www.vietanhmobile.com/hinh-anh/san-pham/iphone-Xs-max-lock-chua-active-100-slide-1.jpg","new","out of stock","23190000","","","iPhone Xs Max"
"977","Apple Watch Series 4 GPS 40mm,Space Gray - Sport","apple watch series 4 gps 40mm,space gray aluminum-black sport band mu662","Product","https://www.vietanhmobile.com/apple-watch-series-4-gps-40mm-space-gray-aluminum-black-sport-band-mu662.html","https://www.vietanhmobile.com/hinh-anh/san-pham/AW-S4-GPS-40mm-gray-aluminum-black-sport-band-100-slide-1.jpg","new","out of stock","11490000","","","Apple Watch Sport Series 4"
"1005","iPhone Xr Quốc Tế 2 Sim Chưa Active","iphone xr quốc tế 2 sim chưa active ","Product","https://www.vietanhmobile.com/iphone-xr-quoc-te-2-sim-chua-active.html","https://www.vietanhmobile.com/hinh-anh/san-pham/iphone-Xr-quoc-te-2-sim-chua-active-100-slide-1.jpg","new","out of stock","20390000","","","iPhone Xr"
"980","Apple Watch Series 4 GPS 44mm,Space Gray - Sport","apple watch series 4 gps 44mm,space gray aluminum-black sport band mu6d2","Product","https://www.vietanhmobile.com/apple-watch-series-4-gps-44mm-space-gray-aluminum-black-sport-band-mu6d2.html","https://www.vietanhmobile.com/hinh-anh/san-pham/AW-S4-GPS-44mm-gray-aluminum-black-sport-band-100-slide-1.jpg","new","out of stock","12190000","","","Apple Watch Sport Series 4"
"1004","Apple Watch Series 4 GPS 44mm, Space Gray - Sport Loop","apple watch series 4 gps 44mm, space gray aluminum - black sport loop mu6e2 ","Product","https://www.vietanhmobile.com/apple-watch-series-4-gps-44mm-space-gray-aluminum-black-sport-loop-mu6e2.html","https://www.vietanhmobile.com/hinh-anh/san-pham/AW-S4-GPS-44mm-Space-Gray-Aluminum-Black-Sport-Loop-MU6E2-slide.jpg","new","out of stock","12190000","","","Apple Watch Sport Series 4"
"978","Apple Watch Series 4 GPS 40mm,Silver - Sport","apple watch series 4 gps 40mm,silver aluminum-white sport band mu642","Product","https://www.vietanhmobile.com/apple-watch-series-4-gps-40mm-silver-aluminum-white-sport-band-mu642.html","https://www.vietanhmobile.com/hinh-anh/san-pham/AW-S4-GPS-40mm-silver-aluminum-white-sport-band-100-slide-1.jpg","new","out of stock","11490000","","","Apple Watch Sport Series 4"
"1000","iPhone Xs Max Quốc Tế Hàng Trưng Bày","iphone xs max quốc tế hàng trưng bày","Product","https://www.vietanhmobile.com/iphone-xs-max-quoc-te-hang-trung-bay.html","https://www.vietanhmobile.com/hinh-anh/san-pham/iphone-Xs-max-quoc-te-99-slide.jpg","new","out of stock","24590000","","","iPhone Xs Max"
"981","Apple Watch Series 4 GPS 44mm,Silver - Sport","apple watch series 4 gps 44mm,silver aluminum-white sport band mu6a2","Product","https://www.vietanhmobile.com/apple-watch-series-4-gps-44mm-silver-aluminum-white-sport-band-mu6a2.html","https://www.vietanhmobile.com/hinh-anh/san-pham/AW-S4-GPS-44mm-silver-aluminum-white-sport-band-100-slide-1.jpg","new","out of stock","12190000","","","Apple Watch Sport Series 4"
"1003","Apple Watch Series 4 GPS 40mm, Space Gray - Sport Loop","apple watch series 4 gps 40mm, space gray aluminum - black sport loop mu672 ","Product","https://www.vietanhmobile.com/apple-watch-series-4-gps-40mm-space-gray-aluminum-black-sport-loop-mu672.html","https://www.vietanhmobile.com/hinh-anh/san-pham/AW-S4-GPS-40mm-Space-Gray-Aluminum-Black-Sport-Loop-MU672-slide.jpg","new","out of stock","11490000","","","Apple Watch Sport Series 4"
"989","Apple Watch Series 4 GPS 44mm, Rose Gold - Sport Loop","apple watch series 4 gps 44mm, gold aluminum - pink sand sport loop mu6g2","Product","https://www.vietanhmobile.com/apple-watch-series-4-gps-44mm-gold-aluminum-pink-sand-sport-loop-mu6g2.html","https://www.vietanhmobile.com/hinh-anh/san-pham/AW-s4-GPS-44m-gold-Alunium-pink-sand-sport-loop-100-slide-1.jpg","new","out of stock","12190000","","","Apple Watch Sport Series 4"
"989","Apple Watch Series 4 GPS 44mm, Rose Gold - Sport Loop","apple watch series 4 gps 44mm, gold aluminum - pink sand sport loop mu6g2","Product","https://www.vietanhmobile.com/apple-watch-series-4-gps-44mm-gold-aluminum-pink-sand-sport-loop-mu6g2.html","https://www.vietanhmobile.com/hinh-anh/san-pham/AW-s4-GPS-44m-gold-Alunium-pink-sand-sport-loop-100-slide-1.jpg","new","out of stock","12190000","","","Apple Watch Sport Series 4"
"990","Apple Watch Series 4 GPS 40mm, Gold Steel - Milanese Loop","apple watch series 4 gps 40mm, gold steel - milanese loop","Product","https://www.vietanhmobile.com/apple-watch-series-4-gps-40mm-gold-steel-milanese-loop.html","https://www.vietanhmobile.com/hinh-anh/san-pham/AW-S4-GPS-40mm-gold-Stainless-Steel-Gold-Milanese-Loop-100-slide.jpg","new","out of stock","23890000","","","Apple Watch Steel Series 4"
"990","Apple Watch Series 4 GPS 40mm, Gold Steel - Milanese Loop","apple watch series 4 gps 40mm, gold steel - milanese loop","Product","https://www.vietanhmobile.com/apple-watch-series-4-gps-40mm-gold-steel-milanese-loop.html","https://www.vietanhmobile.com/hinh-anh/san-pham/AW-S4-GPS-40mm-gold-Stainless-Steel-Gold-Milanese-Loop-100-slide.jpg","new","out of stock","23890000","","","Apple Watch Steel Series 4"
"991","Apple Watch Series 4 GPS 44mm, Gold Steel - Milanese Loop","apple watch series 4 gps 44mm, gold steel - milanese loop","Product","https://www.vietanhmobile.com/apple-watch-series-4-gps-44mm-gold-steel-milanese-loop.html","https://www.vietanhmobile.com/hinh-anh/san-pham/AW-S4-GPS-44mm-gold-Stainless-Steel-Gold-Milanese-Loop-100-slide.jpg","new","out of stock","23890000","","","Apple Watch Steel Series 4"
"991","Apple Watch Series 4 GPS 44mm, Gold Steel - Milanese Loop","apple watch series 4 gps 44mm, gold steel - milanese loop","Product","https://www.vietanhmobile.com/apple-watch-series-4-gps-44mm-gold-steel-milanese-loop.html","https://www.vietanhmobile.com/hinh-anh/san-pham/AW-S4-GPS-44mm-gold-Stainless-Steel-Gold-Milanese-Loop-100-slide.jpg","new","out of stock","23890000","","","Apple Watch Steel Series 4"
"992","Apple Watch Series 4 GPS 40mm, Space Black Steel - Milanese Loop","apple watch series 4 gps 40mm, space black steel - milanese loop","Product","https://www.vietanhmobile.com/apple-watch-series-4-gps-40mm-space-black-steel-milanese-loop.html","https://www.vietanhmobile.com/hinh-anh/san-pham/AW-S4-GPS-40mm-Space-Black-Stainless-Steel-Milanese-Loop-100-slide.jpg","new","out of stock","23890000","","","Apple Watch Steel Series 4"
"992","Apple Watch Series 4 GPS 40mm, Space Black Steel - Milanese Loop","apple watch series 4 gps 40mm, space black steel - milanese loop","Product","https://www.vietanhmobile.com/apple-watch-series-4-gps-40mm-space-black-steel-milanese-loop.html","https://www.vietanhmobile.com/hinh-anh/san-pham/AW-S4-GPS-40mm-Space-Black-Stainless-Steel-Milanese-Loop-100-slide.jpg","new","out of stock","23890000","","","Apple Watch Steel Series 4"
"993","Apple Watch Series 4 GPS 44mm, Space Black Steel - Milanese Loop","apple watch series 4 gps 44mm, space black steel - milanese loop","Product","https://www.vietanhmobile.com/apple-watch-series-4-gps-44mm-space-black-steel-milanese-loop.html","https://www.vietanhmobile.com/hinh-anh/san-pham/AW-S4-GPS-44mm-Space-Black-Stainless-Steel-Milanese-Loop-100-slide.jpg","new","out of stock","23890000","","","Apple Watch Steel Series 4"
"993","Apple Watch Series 4 GPS 44mm, Space Black Steel - Milanese Loop","apple watch series 4 gps 44mm, space black steel - milanese loop","Product","https://www.vietanhmobile.com/apple-watch-series-4-gps-44mm-space-black-steel-milanese-loop.html","https://www.vietanhmobile.com/hinh-anh/san-pham/AW-S4-GPS-44mm-Space-Black-Stainless-Steel-Milanese-Loop-100-slide.jpg","new","out of stock","23890000","","","Apple Watch Steel Series 4"
"994","Apple Watch Series 4 GPS 40mm, Steel - Milanese Loop","apple watch series 4 gps 40mm, steel - milanese loop","Product","https://www.vietanhmobile.com/apple-watch-series-4-gps-40mm-steel-milanese-loop.html","https://www.vietanhmobile.com/hinh-anh/san-pham/Apple-Watch-Series-4-GPS-40mm,-Stainless-Steel---Milanese-Loop-slide.jpg","new","out of stock","23890000","","","Apple Watch Steel Series 4"
"994","Apple Watch Series 4 GPS 40mm, Steel - Milanese Loop","apple watch series 4 gps 40mm, steel - milanese loop","Product","https://www.vietanhmobile.com/apple-watch-series-4-gps-40mm-steel-milanese-loop.html","https://www.vietanhmobile.com/hinh-anh/san-pham/Apple-Watch-Series-4-GPS-40mm,-Stainless-Steel---Milanese-Loop-slide.jpg","new","out of stock","23890000","","","Apple Watch Steel Series 4"
"995","Apple Watch Series 4 GPS 44mm, Steel - Milanese Loop","apple watch series 4 gps 44mm, stainless steel - milanese loop mtx12","Product","https://www.vietanhmobile.com/apple-watch-series-4-gps-44mm-stainless-steel-milanese-loop-mtx12.html","https://www.vietanhmobile.com/hinh-anh/san-pham/Apple-Watch-Series-4-GPS-44mm,-Stainless-Steel---Milanese-Loop-slide.jpg","new","out of stock","23890000","","","Apple Watch Steel Series 4"
"995","Apple Watch Series 4 GPS 44mm, Steel - Milanese Loop","apple watch series 4 gps 44mm, stainless steel - milanese loop mtx12","Product","https://www.vietanhmobile.com/apple-watch-series-4-gps-44mm-stainless-steel-milanese-loop-mtx12.html","https://www.vietanhmobile.com/hinh-anh/san-pham/Apple-Watch-Series-4-GPS-44mm,-Stainless-Steel---Milanese-Loop-slide.jpg","new","out of stock","23890000","","","Apple Watch Steel Series 4"
"996","iPad Pro 10.5 inch Cellular + Wifi Hàng Trưng Bày","ipad pro 10.5 inch cellular + wifi hàng trưng bày","Product","https://www.vietanhmobile.com/ipad-pro-10-5-inch-cellular-wifi-hang-trung-bay.html","https://www.vietanhmobile.com/hinh-anh/san-pham/ipad-pro-10-5-inch-cellular-wifi-99-side-1.jpg","new","in stock","14790000","","","iPad Pro 2018"
"996","iPad Pro 10.5 inch Cellular + Wifi Hàng Trưng Bày","ipad pro 10.5 inch cellular + wifi hàng trưng bày","Product","https://www.vietanhmobile.com/ipad-pro-10-5-inch-cellular-wifi-hang-trung-bay.html","https://www.vietanhmobile.com/hinh-anh/san-pham/ipad-pro-10-5-inch-cellular-wifi-99-side-1.jpg","new","in stock","14790000","","","iPad Pro 2018"
"996","iPad Pro 10.5 inch Cellular + Wifi Hàng Trưng Bày","ipad pro 10.5 inch cellular + wifi hàng trưng bày","Product","https://www.vietanhmobile.com/ipad-pro-10-5-inch-cellular-wifi-hang-trung-bay.html","https://www.vietanhmobile.com/hinh-anh/san-pham/ipad-pro-10-5-inch-cellular-wifi-99-side-1.jpg","new","in stock","16790000","","","iPad Pro 2018"
